Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
雨後有時會見到漂亮的彩虹,雨後可能現彩虹？,的,漂亮,彩虹,雨後,會見到,f,有時,12,3,21,0,7,7,20,space,0.400946617629,space,0.543577731502,space,0.442276184842,space,0.375318295895,space,0.379631045669,space,0.400958936337,space,0.424241295255,f,1,0.873948365383,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小張欽佩隊長袒護的消防員,校長欽佩隊長？,的,袒護,消防員,小張,隊長,j,欽佩,12,2,52,0,8,8,11,space,0.434276235319,space,0.48083734768,space,0.483351265567,space,0.530231762978,space,0.513789592253,space,0.617879373404,space,0.606946068995,j,1,2.83964466836,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
如果天氣好的話我就去野餐,天氣好也不野餐？,就,我,去野餐,如果,的話,j,天氣好,12,3,24,0,9,9,23,space,0.584523916472,space,0.525417551636,space,0.436466561768,space,0.381651614307,space,0.450945851465,space,0.400637147636,space,0.471423150339,j,1,1.04874723242,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
贊助商支持貴族拉攏的青年,貴族排斥青年？,的,拉攏,青年,贊助商,貴族,j,支持,12,2,54,0,10,10,13,space,0.417603314153,space,0.437906348372,space,0.467011850898,space,0.540474618803,space,0.542943167789,space,0.600541241984,space,0.46009714954,j,1,0.969880457451,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
科學家協助熟識表姐的院士,科學家排斥院士？,的,表姐,院士,科學家 ,熟識,j,協助,12,1,24,0,11,11,7,space,0.334367904537,space,0.40635663382,space,0.56355236698,space,0.581228211285,space,0.548448128173,space,0.734524923,space,0.748687832211,j,1,1.06105151894,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
老闆責罵同情雇主的技工,技工責罵老闆？,的,雇主,技工,老闆,同情,j,責罵,11,1,18,0,12,12,1,space,0.484303411591,space,0.613846648906,space,0.547028772598,space,0.914057479094,space,1.04040175815,space,0.651208690638,space,0.680923218091,j,1,1.06808880647,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
妹妹迷戀結識表哥的中醫師,中醫師迷戀妹妹？,的,表哥,中醫師,妹妹,結識,j,迷戀,12,1,20,0,13,13,3,space,0.401033749957,space,0.496084904144,space,0.497913481204,space,0.530269320016,space,0.480331078809,space,0.601072148272,space,0.573801532388,j,1,0.831227685486,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
阿姨看見交警驅趕的行政人員,交警驅趕行政人員？,的,驅趕,行政人員,阿姨,交警,f,看見,13,2,53,0,14,14,12,space,0.38428932019,space,0.466876645562,space,0.496861884144,space,0.538880698116,space,0.508267806317,space,0.550687128542,space,0.452551489947,f,1,1.08351663672,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
妹妹的個性一向是冷冰冰的,妹妹個性熱情？,是,一向,冷冰冰的,妹妹,個性,j,的,11,3,20,0,15,15,19,space,0.400964044094,space,0.400134784698,space,0.534129883054,space,0.424442000065,space,0.494337450285,space,0.417438664099,space,0.458697624082,j,1,0.879346663779,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
夏天是個非常美麗的季節,夏天是個好季節？,的,美麗,季節,夏天,非常,f,是個,11,3,23,0,16,16,22,space,0.451064531704,space,0.438389482107,space,0.466943647317,space,0.392573501376,space,0.412350737065,space,0.39324201665,space,0.392218962939,f,1,0.813877535814,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
青年佩服小謝督促的技術員,青年佩服小謝？,的,督促,技術員,青年,小謝,j,佩服,12,2,50,0,17,17,9,space,0.417569062134,space,0.465516780334,space,0.513910375687,space,0.498100365025,space,0.44064200301,space,0.484310922999,space,0.592084298424,j,1,1.35347301947,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
刑警緝拿政府輕視的逃亡者,政府重視逃亡者？,的,輕視,逃亡者,刑警,政府,j,緝拿,12,2,56,0,18,18,15,space,0.384429032371,space,0.408863941669,space,0.658328002738,space,0.450196212989,space,0.458428415234,space,0.434334223385,space,0.53761337343,j,1,1.21601426086,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
許多古生物學家著迷於恐龍,學者討厭恐龍？,於,著迷,恐龍,許多,生物學家,j,古,12,3,22,0,19,19,21,space,0.367655758801,space,0.441790647456,space,0.397266628829,space,0.43493603736,space,0.480604494045,space,0.501173732548,space,0.568946458987,j,1,0.868453620514,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
哥哥的體育特長是打羽毛球,哥哥不會打羽毛球？,是,特長,打羽毛球,哥哥,體育,j,的,12,3,18,0,20,20,17,space,0.350974725316,space,0.350582329384,space,0.450664624364,space,0.522695117074,space,0.462391734327,space,0.4167331927,space,0.486534600097,j,1,0.832246833265,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
治療師開導小崔照顧的飛行員,治療師開導飛行員？,的,照顧,飛行員,治療師,小崔,f,開導,13,2,49,0,21,21,8,space,0.334159087406,space,0.410168522936,space,0.545296341554,space,1.15887137796,space,0.861442472683,space,0.734380403518,space,0.640483301991,j,0,1.10116634132,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
大腦裡的奧秘等著你們去解開,大腦里有奧妙？,你們,等著,去解開,大腦裡,奧秘,f,的,13,3,19,0,22,22,18,space,0.551096650483,space,0.903686328426,space,0.516968720396,space,0.373584663027,space,0.459894641993,space,0.458914553533,space,0.811510240602,f,1,1.51484809981,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
主任指責嘲笑上司的會計,主任指責會計？,的,上司,會計,主任,嘲笑,f,指責,11,1,23,0,23,23,6,space,0.634450740339,space,0.481698755901,space,0.480596682181,space,1.57348545236,space,0.498900179703,space,0.68436434413,space,0.625688833632,f,1,0.828323174405,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
