Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
名嘴毀謗徐總賞識的詩人,名嘴稱讚詩人？,的,賞識,詩人,名嘴,徐總,j,毀謗,11,2,8,0,10,10,7,space,0.427052383835,space,0.367073517817,space,0.317039945803,space,0.353890625061,space,0.690376294835,space,0.400317128398,space,0.350713025662,j,1,1.96539692953,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
聽說吃黑巧克力可以提高智商,吃巧克力沒有益處?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,11,11,23,space,0.467062504787,space,0.433630211919,space,0.433782578795,space,0.493932364101,space,0.433727316209,space,0.583804743073,space,0.385565962002,j,1,0.870569074526,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,12,12,22,space,0.433764026384,space,0.416826829547,space,0.450324253296,space,0.367184042989,space,0.42415662366,space,0.409185591154,space,0.400156472053,f,1,1.47697977273,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,13,13,18,space,0.483827598102,space,0.383717428136,space,0.416983143718,space,0.472576527798,space,0.610414868162,space,0.350379476382,space,0.38376953284,f,1,1.07693777315,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
商人質疑賄賂小陳的企劃員,商人質疑小陳？,的,小陳,企劃員,商人,賄賂,j,質疑,12,1,36,0,14,14,11,space,0.350469475496,space,0.342427978059,space,0.383618744905,space,0.484006017272,space,0.370578350732,space,0.440520668402,space,0.0337547896197,j,1,1.99397874525,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
外婆檢舉救治嬸嬸的鄰居,鄰居沒救嬸嬸？,的,嬸嬸,鄰居,外婆,救治,j,檢舉,11,1,38,0,15,15,13,space,0.333662145771,space,0.30039721966,space,0.383794401016,space,0.383805453544,space,0.350113031745,space,0.423859389848,space,0.579948203173,j,1,2.10737404367,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
留學的生活能夠磨礪人的意志,留學能鍛鍊人?,人的,磨礪,意志,留學的,能夠,f,生活,13,3,37,0,16,16,20,space,0.350431581144,space,0.383800322015,space,0.376984864764,space,0.453797507624,space,0.433766789502,space,0.363458159729,space,0.366646022128,f,1,1.24056835211,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
校長相信房東厭惡的小孩,小孩相信校長？,的,厭惡,小孩,校長,房東,j,相信,11,2,2,0,17,17,1,space,0.333544515423,space,0.543890147412,space,0.423339921399,space,0.423969125608,space,0.433782973501,space,0.400408311631,space,0.468120388803,j,1,0.927424814261,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
粉絲大罵小周羞辱的導演,粉絲大罵導演？,的,羞辱,導演,粉絲,小周,f,大罵,11,2,5,0,18,18,4,space,0.830436191638,space,0.383859137248,space,0.383930583892,space,0.367071149405,space,0.390232098987,space,0.417201036238,space,0.433767973678,f,1,1.08377415122,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小紅取笑小張崇拜的作家,小紅取笑作家？,的,崇拜,作家,小紅,小張,f,取笑,11,2,1,0,19,19,0,space,0.367253515986,space,0.404044195835,space,0.483252077596,space,0.407007060596,space,0.418972991989,space,0.600430495688,space,1.82711254113,f,1,2.04017393506,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小李暗戀招待船長的賓客,賓客招待過船長？,的,船長,賓客,小李,招待,f,暗戀,11,1,37,0,20,20,12,space,0.100063196733,space,0.407298373466,space,0.466969347792,space,0.500403219601,space,0.410377684282,space,0.450402410352,space,0.563965470355,f,1,1.4284888166,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小劉愛慕領隊欽佩的組長,小劉討厭組長？,的,欽佩,組長,小劉,領隊,j,愛慕,11,2,6,0,21,21,5,space,0.310315277078,space,0.433852051792,space,0.417278403882,space,0.403968012426,space,0.467024610378,space,0.400217260933,space,0.317028103746,j,1,0.957855953253,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
爺爺一句話就把大家逗開心了,爺爺逗大家開心?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,22,22,16,space,0.91393402993,space,0.427181856183,space,0.467338817718,space,0.386907658947,space,0.367222726811,space,0.333339254314,space,0.387090025528,f,1,0.900360746309,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
王董賞識工人表揚的廠長,王董賞識廠長？,的,表揚,廠長,王董,工人,f,賞識,11,2,3,0,23,23,2,space,0.417060116597,space,0.3270468181,space,0.356846779294,space,0.52708755451,space,0.434274810657,space,0.426469758153,space,0.409155986155,f,1,1.16712238576,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
姐姐想要羨慕舞者的造型師,造型師討厭舞者？,的,舞者,造型師,姐姐,羨慕,j,想要,12,1,48,0,0,0,15,space,0.540088870097,space,0.576840471476,space,0.357074934931,space,0.397149002587,space,0.41703603795,space,0.430399718345,space,0.503747790994,j,1,1.64548806549,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
院長刁難醫生厭煩的病人,病人刁難院長？,的,厭煩,病人,院長,醫生,j,刁難,11,2,10,0,1,1,1,space,0.400409101101,space,0.500348746486,space,0.430626689689,space,0.603716646554,space,0.530146734032,space,0.480490921356,space,0.58017399034,j,1,1.50398384122,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小朋友需要父母的關愛和鼓勵,小朋友不需要鼓勵？,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,2,2,23,space,0.35023421474,space,0.450442278467,space,0.333740302885,space,0.370493088441,space,0.517025024921,space,0.451853843057,space,0.333552015305,j,1,0.957084645284,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小郭嘲笑哥哥嫉妒的富商,小郭欣賞富商？,的,嫉妒,富商,小郭,哥哥,j,嘲笑,11,2,14,0,3,3,5,space,0.403808540315,space,0.534420111799,space,0.43374586862,space,0.450325832178,space,0.50034598331,space,0.420717711153,space,0.340565233782,j,1,1.26059828076,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
