Sub,Type,ID,Position,RT,ACC
18,2,57,1,0.500478413,1
18,2,63,1,0.300432466,1
18,1,30,1,0.350085538,1
18,1,32,1,0.333552672,1
18,2,62,1,0.383856258,1
18,1,26,1,0.283778812,1
19,1,19,1,0.600079814,1
19,1,23,1,0.617272274,1
19,2,51,1,0.58376247,1
19,2,52,1,0.583877337,1
19,1,18,1,0.567215789,1
19,2,53,1,0.500449203,1
19,2,54,1,0.600408624,1
19,2,48,1,0.617170829,1
19,1,17,1,0.533772299,1
19,1,25,1,0.467325445,1
19,2,34,1,0.567143948,1
19,1,33,1,0.533403227,1
19,1,26,1,0.51713404,1
19,1,32,1,0.950551003,1
19,2,62,1,0.550441347,1
19,2,63,1,0.683472818,1
19,2,57,1,0.567184605,1
19,1,30,1,0.767151605,1
19,1,3,1,0.633840667,1
19,2,37,1,0.550332007,1
19,2,43,1,,1
19,2,42,1,0.533800325,1
19,1,2,1,1.000456308,1
20,2,3,1,0.41708383,1
20,1,43,1,0.417159224,1
20,1,42,1,0.467176237,1
20,2,16,1,0.400430177,1
20,2,2,1,0.350426979,1
20,1,37,1,0.717252617,1
20,2,32,1,0.367102738,1
20,1,57,1,0.350565135,1
20,1,63,1,0.417100014,1
20,2,30,1,0.533726511,1
20,2,26,1,0.433724853,1
20,2,17,1,0.333780825,1
20,2,33,1,0.50050486,1
20,1,48,1,0.450502846,1
20,1,54,1,0.683637025,1
20,1,34,1,0.400497675,1
20,2,25,1,0.350523293,1
20,1,53,1,0.350498031,1
20,1,52,1,0.717202091,1
20,2,19,1,0.450082064,1
20,2,23,1,0.350473952,1
20,2,18,1,0.367218789,1
20,1,51,1,0.450421532,1
21,2,33,1,0.633809483,1
21,1,48,1,0.533812562,1
21,2,25,1,0.300441545,1
21,1,34,1,0.500509596,1
21,1,54,1,0.433881166,1
21,2,17,1,0.433973927,1
21,1,42,1,0.533857166,1
21,2,3,1,0.567055528,1
21,2,2,1,0.350516188,1
21,1,43,1,0.500524991,1
21,1,37,1,0.41709962,1
21,2,16,1,1.283523422,1
21,1,51,1,0.53381572,1
21,1,52,1,0.417192381,1
21,2,18,1,0.467143079,1
21,1,53,1,0.333746089,1
21,2,23,1,0.300778644,1
21,2,19,1,0.367160368,1
21,2,32,1,0.28375355,1
21,1,63,1,0.517234696,1
21,2,30,1,0.41712804,1
21,1,57,1,0.46721571,1
21,2,26,1,0.400382414,1
21,1,62,1,0.333760694,1
22,2,62,1,0.383886653,1
22,1,26,1,0.417130014,1
22,1,32,1,0.317156776,1
22,2,57,1,0.283831706,1
22,1,2,1,0.35048461,1
22,1,3,1,0.433464726,1
22,2,43,1,0.316836651,1
22,2,42,1,0.367150895,1
22,2,52,1,0.283662762,1
22,2,51,1,0.300476676,1
22,1,18,1,0.350578161,1
22,1,23,1,0.333827009,1
22,1,25,1,0.350490531,1
22,2,34,1,0.350683159,1
22,2,54,1,0.367382996,1
22,1,17,1,0.283828548,1
22,1,33,1,0.266985029,1
22,2,48,1,0.333860166,1
23,2,54,1,0.583752208,1
23,2,48,1,0.550470163,1
23,2,34,1,0.533372043,1
23,1,33,1,0.483827127,1
23,1,17,1,0.417190802,1
23,1,25,1,0.433414595,1
23,1,26,1,0.467275314,1
23,2,57,1,0.484678165,1
23,1,30,1,0.500629594,1
23,2,63,1,0.450343376,1
23,1,32,1,0.517114304,1
23,2,52,1,0.583970098,1
23,1,19,1,0.40038873,1
23,1,18,1,0.400458597,1
23,1,23,1,0.401066481,1
23,2,53,1,0.383801786,1
23,2,51,1,0.400422282,1
23,2,43,1,0.467128869,1
23,1,2,1,,1
23,2,37,1,0.400525701,1
23,1,3,1,0.450463373,1
23,1,16,1,0.583793654,1
24,2,3,1,0.650495504,1
24,1,43,1,0.883787181,1
24,2,2,1,0.717128672,1
24,2,16,1,0.733849035,1
24,1,42,1,0.633845798,1
24,1,37,1,0.684079123,1
24,1,48,1,0.633820535,1
24,2,17,1,0.467106764,1
24,1,34,1,0.600315863,1
24,2,33,1,0.46706966,1
24,1,63,1,0.583775102,1
24,1,57,1,0.567218946,1
24,2,32,1,0.31714375,1
24,2,30,1,1.017036147,1
24,1,62,1,,1
24,2,26,1,0.417120935,1
24,2,19,1,0.633811062,1
24,2,23,1,0.38380968,1
24,1,53,1,0.417179355,1
24,1,51,1,0.817106646,1
24,2,18,1,0.466950451,1
24,1,52,1,0.500284206,1
25,2,52,1,0.567108027,1
25,1,19,1,0.450491794,1
25,2,53,1,0.350424611,1
25,1,18,1,0.300501149,1
25,2,34,1,0.517153382,1
25,1,25,1,0.383932836,1
25,1,33,1,0.217200118,1
25,1,17,1,0.216791178,1
25,2,48,1,0.38364192,1
25,2,54,1,0.400446361,1
25,2,42,1,0.517103646,1
25,1,2,1,0.250791236,1
25,2,43,1,0.450407322,1
25,1,3,1,0.450490215,1
25,2,37,1,0.400504386,1
25,1,32,1,0.416758573,1
25,1,26,1,0.250674396,1
25,2,57,1,0.367204578,1
25,2,63,1,0.233729432,1
25,2,62,1,0.483820022,1
25,1,30,1,0.417284748,1
