Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
小吳批評的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,小吳,的,f,批評,12,2,29,0,6,6,4,space,0.400457409378,space,0.883434028132,space,0.500609063398,space,0.667162048758,space,1.28367512724,space,0.450058380091,space,0.383785334954,f,1,0.885644498019,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
叔叔協助的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,叔叔,的,f,協助,12,2,31,0,7,7,6,space,0.31884015066,space,0.533852951648,space,0.484029355041,space,0.550378977168,space,0.433768795901,space,0.451394924919,space,0.567017105092,f,1,0.900590827023,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
詆毀代理商的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,詆毀,的,f,代理商,13,1,61,0,8,8,12,space,0.383826386536,space,0.850563551405,space,0.0334069104028,space,1.13395368592,space,0.467140180896,space,0.885492922946,space,1.55549029406,f,1,1.36697944815,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
撞見業務員的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,撞見,的,f,業務員,13,1,63,0,9,9,14,space,0.416841333259,space,0.383666916925,space,2.1004816456,space,0.450414423631,space,0.720988964229,space,1.36837441255,space,0.600399147705,f,1,0.753018672945,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
責罵小明的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,責罵,的,f,小明,13,1,59,0,10,10,10,space,0.383841386156,space,0.433675640383,space,0.634459725632,space,0.400374516757,space,0.467138207259,space,1.33627128465,space,0.43377274317,f,1,1.03420899519,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
討好主播的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,討好,的,f,主播,13,1,57,0,11,11,8,space,0.350443159739,space,0.617346346684,space,0.400647667677,space,0.417484343161,space,0.434926134778,space,0.417138167788,space,0.433705639622,f,1,1.93365866713,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
童年的回憶總是美好而快樂的,童年的回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,12,12,21,space,0.317209139663,space,0.467272019632,space,0.467637931346,space,1.31711558942,space,0.433846557073,space,0.300427331196,space,0.300335754586,j,1,0.883828360169,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
駕駛員碰見的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,駕駛員,的,j,碰見,12,2,32,0,13,13,7,space,0.383746651729,space,0.450398239831,space,0.500393542588,space,0.3837284943,space,1.40033662298,space,0.750372819432,space,0.450277058717,f,0,1.33375450679,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
支持小林的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,支持,的,j,小林,13,1,64,0,14,14,15,space,0.550635549567,space,1.80238162342,space,0.700265414278,space,0.435282178325,space,0.617170693273,space,0.55024121753,space,0.583755888336,j,1,2.98408619569,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
熱鬧的夜市有很多美味的食物,夜市裡有很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,15,15,20,space,0.43324894075,space,0.98372659961,space,0.449948646048,space,0.450535604748,space,0.367132207411,space,0.351772994214,space,0.333710692121,f,1,0.984079485341,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
孩子親近的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,孩子,的,f,親近,12,2,27,0,16,16,2,space,0.667007710592,space,0.467037551934,space,0.433725770683,space,0.483788966441,space,0.416772256078,space,0.550408581676,space,0.466728875606,f,1,1.08361733924,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
侮辱空服員的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,侮辱,的,j,空服員,13,1,58,0,17,17,9,space,0.400391490006,space,0.516936936081,space,0.483709231634,space,0.667044814909,space,0.417297242675,space,0.3838405967,space,0.35027461141,j,1,1.3671629961,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
市民信任的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,市民,的,j,信任,12,2,28,0,18,18,3,space,0.383805466019,space,0.583360372118,space,0.617098853003,space,0.600430725844,space,0.466898608116,space,0.367208784406,space,0.367057209329,j,1,0.867342202055,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
小明昨天吃了一碗美味的小米粥,小明昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,19,19,17,space,0.374163870027,space,0.401412648152,space,0.45042823907,space,0.468254099829,space,0.517250743862,space,0.400324781185,space,0.500183153217,j,1,0.917801703483,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
每個人都應該要遵守交通規則,交通規則人人遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,20,20,22,space,0.433656298774,space,0.48382212349,space,0.500526960233,space,0.417019749759,space,0.450252585659,space,0.433647220056,space,0.35184443976,f,1,1.13640138659,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
顧客熟悉的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,顧客,的,f,熟悉,12,2,25,0,21,21,0,space,0.367062735506,space,0.436452543185,space,0.433685113829,space,0.450073379707,space,0.384031249727,space,1.56730446617,space,0.45042073926,f,1,1.20150722469,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
犯人檢舉的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,犯人,的,j,檢舉,12,2,26,0,22,22,1,space,0.383740336103,space,0.483736862509,space,0.767779480368,space,0.952962384905,space,1.10035770139,space,0.50054314403,space,0.505559726502,j,1,1.16830438802,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
上尉惹怒的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,上尉,的,j,惹怒,12,2,30,0,23,23,5,space,0.395997786371,space,0.583995487483,space,0.683811623756,space,0.533730981078,space,2.28486483371,space,0.416306083764,space,0.383883621918,j,1,1.71818127274,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
